PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,TS_PCT,AST_PCT,USG_PCT,PIE,TM_TOV_PCT,DUNK_SCORE
1629726,Garrison Mathews,IND,15,13.1,0.628,0.069,0.134,0.072,4.1,-5.779299999999999
1629731,Dean Wade,CLE,52,22.4,0.579,0.084,0.097,0.075,4.2,-5.9488
1641810,Antonio Reeves,CHA,9,7.3,0.675,0.047,0.135,0.095,4.3,-6.043899999999999
1626166,Cameron Payne,PHI,13,17.1,0.52,0.248,0.184,0.104,4.4,-6.176800000000001
203501,Tim Hardaway Jr.,DEN,67,27.2,0.632,0.069,0.177,0.087,4.4,-6.2041
1641724,Jett Howard,ORL,44,12.4,0.552,0.102,0.168,0.072,4.5,-6.393
1631121,Bryce McGowens,NOP,42,21.0,0.61,0.091,0.136,0.067,4.7,-6.684500000000001
1631342,Daeqwon Plowden,SAC,19,23.9,0.543,0.061,0.137,0.056,4.7,-6.7311000000000005
1628369,Jayson Tatum,BOS,4,28.3,0.5,0.25,0.309,0.161,4.9,-6.852200000000001
1642877,Micah Peavy,NOP,51,13.8,0.439,0.091,0.142,0.043,4.8,-6.925699999999999
1630180,Saddiq Bey,NOP,61,30.8,0.575,0.119,0.209,0.113,4.9,-6.929500000000001
1630573,Sam Hauser,BOS,64,24.7,0.579,0.079,0.146,0.081,5.0,-7.1345
1631199,Ron Harper Jr.,BOS,21,11.4,0.54,0.086,0.14,0.068,5.2,-7.462200000000001
1629130,Duncan Robinson,DET,64,27.7,0.619,0.091,0.151,0.076,5.4,-7.718900000000001
204001,Kristaps Porziņģis,GSW,21,23.6,0.581,0.167,0.264,0.123,5.5,-7.7917
1630540,Miles McBride,NYK,35,28.0,0.592,0.135,0.17,0.086,5.5,-7.8527000000000005
1642938,Curtis Jones,DEN,6,5.1,0.321,0.158,0.211,0.021,5.6,-8.160999999999998
201942,DeMar DeRozan,SAC,67,31.8,0.595,0.185,0.218,0.11,5.8,-8.252899999999999
1630198,Isaiah Joe,OKC,59,21.9,0.643,0.093,0.176,0.096,5.8,-8.2837
1629013,Landry Shamet,NYK,43,23.1,0.617,0.089,0.154,0.074,5.8,-8.3217
1628374,Lauri Markkanen,UTA,42,34.3,0.608,0.101,0.269,0.139,5.9,-8.383700000000001
1631247,Luke Travers,CLE,12,8.6,0.35,0.123,0.161,0.071,5.8,-8.4199
1628969,Mikal Bridges,NYK,68,33.5,0.587,0.163,0.172,0.103,5.9,-8.428900000000002
1626145,Tyus Jones,DEN,60,15.3,0.441,0.225,0.101,0.063,5.9,-8.522900000000002
1630322,Lindy Waters III,SAS,34,6.5,0.534,0.085,0.132,0.053,5.9,-8.531500000000001
1630170,Devin Vassell,SAS,54,30.7,0.571,0.105,0.179,0.085,6.0,-8.619299999999999
1629060,Rui Hachimura,LAL,55,29.2,0.616,0.042,0.146,0.071,6.0,-8.6408
203932,Aaron Gordon,DEN,27,27.8,0.621,0.128,0.224,0.131,6.1,-8.687399999999998
1629018,Gary Trent Jr.,MIL,56,21.0,0.525,0.082,0.156,0.045,6.0,-8.6892
1628436,Luke Kornet,SAS,57,21.2,0.696,0.113,0.101,0.111,6.1,-8.706499999999998
1628420,Monte Morris,IND,6,10.8,0.414,0.29,0.141,0.076,6.1,-8.793199999999999
1630202,Payton Pritchard,BOS,65,32.6,0.571,0.237,0.207,0.119,6.2,-8.840100000000001
1629216,Gabe Vincent,ATL,39,17.7,0.511,0.101,0.114,0.03,6.1,-8.862499999999999
1641772,Nae'Qwan Tomlin,CLE,52,15.9,0.533,0.07,0.155,0.067,6.2,-8.9678
1641816,Hunter Tyson,DEN,21,7.7,0.398,0.17,0.166,0.065,6.3,-9.141599999999999
1628983,Shai Gilgeous-Alexander,OKC,56,33.6,0.665,0.335,0.322,0.21,6.6,-9.259099999999998
1641725,Trey Alexander,NOP,5,8.3,0.778,0.152,0.104,0.095,6.7,-9.5774
1641763,Julian Phillips,MIN,42,8.7,0.55,0.03,0.125,0.054,6.6,-9.591999999999999
1630241,Sam Merrill,CLE,42,25.9,0.663,0.118,0.165,0.081,6.8,-9.7854
1628418,Thomas Bryant,CLE,49,11.3,0.615,0.076,0.182,0.118,6.9,-9.926800000000002
1642066,Myron Gardner,MIA,36,9.6,0.611,0.138,0.134,0.103,6.9,-9.934400000000002
1630249,Vít Krejčí,POR,63,21.8,0.609,0.1,0.141,0.068,6.9,-9.980200000000002
1629661,Cameron Johnson,DEN,42,30.6,0.604,0.094,0.142,0.068,6.9,-9.983800000000002
1630193,Immanuel Quickley,TOR,63,32.6,0.585,0.262,0.209,0.12,7.0,-10.0256
202699,Tobias Harris,DET,49,28.2,0.559,0.105,0.179,0.105,7.0,-10.1041
1631099,Keegan Murray,SAC,23,34.5,0.499,0.07,0.182,0.078,7.0,-10.165
1627746,Skal Labissiere,WAS,3,12.5,0.65,0.115,0.117,0.124,7.1,-10.208099999999998
1629640,Keldon Johnson,SAS,67,23.3,0.625,0.083,0.194,0.12,7.1,-10.216299999999999
202710,Jimmy Butler III,GSW,38,31.1,0.646,0.24,0.226,0.155,7.2,-10.269400000000001
1642266,Ja'Kobe Walter,TOR,56,19.0,0.565,0.08,0.136,0.061,7.1,-10.311799999999998
1630572,Sandro Mamukelashvili,TOR,64,22.0,0.627,0.124,0.176,0.118,7.2,-10.3588
1642443,Jahmir Young,MIA,10,4.7,0.416,0.154,0.175,0.031,7.1,-10.371399999999998
1630178,Tyrese Maxey,PHI,61,38.3,0.589,0.293,0.289,0.153,7.3,-10.4157
1630173,Precious Achiuwa,SAC,60,22.6,0.567,0.08,0.159,0.101,7.2,-10.416400000000001
202691,Klay Thompson,DAL,59,21.9,0.537,0.094,0.213,0.078,7.2,-10.4364
1630532,Franz Wagner,ORL,28,31.8,0.591,0.179,0.251,0.136,7.3,-10.4737
1630171,Isaac Okoro,CHI,55,26.9,0.565,0.078,0.136,0.047,7.2,-10.4764
202696,Nikola Vučević,BOS,60,29.0,0.577,0.174,0.214,0.128,7.3,-10.4962
1628401,Derrick White,BOS,64,34.4,0.529,0.234,0.225,0.116,7.3,-10.5072
1626171,Bobby Portis,MIL,63,24.1,0.593,0.1,0.221,0.121,7.3,-10.5176
1628970,Miles Bridges,CHA,63,31.8,0.561,0.16,0.227,0.111,7.3,-10.521199999999999
202695,Kawhi Leonard,LAC,53,32.3,0.627,0.199,0.329,0.186,7.4,-10.537700000000001
1631131,Oscar Tshiebwe,UTA,12,12.7,0.623,0.089,0.121,0.1,7.3,-10.5499
1642955,Kadary Richmond,WAS,3,22.3,0.722,0.138,0.114,0.129,7.4,-10.618000000000002
1641740,Jaylen Clark,MIN,59,12.5,0.528,0.058,0.123,0.051,7.3,-10.6458
1629021,Moritz Wagner,ORL,26,13.0,0.573,0.101,0.239,0.115,7.4,-10.677700000000002
1642382,Branden Carlson,OKC,35,10.8,0.601,0.08,0.176,0.1,7.4,-10.700400000000002
1628973,Jalen Brunson,NYK,63,34.8,0.581,0.297,0.296,0.135,7.5,-10.7343
1642918,Alijah Martin,TOR,16,6.4,0.487,0.129,0.183,0.081,7.4,-10.7489
1630165,Killian Hayes,SAC,10,15.3,0.348,0.258,0.169,0.048,7.4,-10.8016
1630551,Justin Champagnie,WAS,59,19.3,0.596,0.083,0.156,0.108,7.5,-10.8475
1631120,JD Davison,HOU,25,7.3,0.474,0.214,0.149,0.075,7.5,-10.8914
1641871,Duop Reath,POR,32,8.1,0.613,0.059,0.13,0.067,7.5,-10.8941
1641778,Leaky Black,WAS,5,31.9,0.6,0.059,0.117,0.063,7.5,-10.9059
1641767,Ben Sheppard,IND,56,21.6,0.544,0.117,0.131,0.064,7.5,-10.9071
1630200,Tre Jones,CHI,50,27.0,0.631,0.286,0.173,0.119,7.6,-10.908199999999999
1642502,Malevy Leons,GSW,13,7.8,0.508,0.09,0.13,0.066,7.5,-10.9278
1631123,Jamaree Bouyea,PHX,34,15.2,0.547,0.177,0.175,0.106,7.6,-10.987099999999998
1642434,Riley Minix,CLE,5,3.8,0.722,0.176,0.189,0.18,7.7,-10.9906
1630541,Moses Moody,GSW,59,25.5,0.603,0.092,0.172,0.083,7.6,-11.013799999999998
201144,Mike Conley,MIN,46,18.1,0.494,0.204,0.111,0.059,7.6,-11.059999999999999
1629637,Jaxson Hayes,LAL,55,17.7,0.757,0.074,0.118,0.105,7.7,-11.096400000000001
1628389,Bam Adebayo,MIA,60,31.8,0.551,0.131,0.25,0.137,7.7,-11.1033
1629014,Anfernee Simons,CHI,55,24.9,0.576,0.151,0.227,0.096,7.7,-11.132900000000001
1629111,Jock Landale,ATL,60,22.3,0.594,0.104,0.18,0.099,7.7,-11.1462
1628989,Kevin Huerter,DET,55,22.1,0.548,0.154,0.183,0.089,7.7,-11.159
1627750,Jamal Murray,DEN,63,35.0,0.613,0.308,0.276,0.144,7.8,-11.1632
1630577,Julian Champagnie,SAS,67,27.8,0.61,0.069,0.145,0.093,7.7,-11.163300000000001
1627884,Derrick Jones Jr.,LAC,35,27.2,0.624,0.064,0.15,0.076,7.7,-11.1752
203084,Harrison Barnes,SAS,62,26.8,0.595,0.099,0.146,0.073,7.7,-11.180100000000001
1642377,Jaylen Wells,MEM,64,26.7,0.559,0.088,0.19,0.07,7.7,-11.192
1630639,A.J. Lawson,TOR,14,7.9,0.545,0.045,0.185,0.079,7.7,-11.2025
1631165,Keon Ellis,CLE,58,19.3,0.575,0.063,0.128,0.06,7.7,-11.2155
200768,Kyle Lowry,PHI,9,8.4,0.478,0.158,0.09,0.049,7.7,-11.2444
1629646,Charles Bassey,PHI,3,11.7,0.436,0.087,0.118,0.074,7.7,-11.251900000000001
1629652,Luguentz Dort,OKC,57,28.0,0.511,0.059,0.139,0.046,7.7,-11.254100000000001
1629628,RJ Barrett,TOR,42,30.0,0.582,0.162,0.249,0.114,7.8,-11.2548
1630557,Corey Kispert,ATL,46,19.9,0.612,0.121,0.173,0.089,7.8,-11.2953
1642364,Jamir Watkins,WAS,34,18.8,0.548,0.072,0.135,0.062,7.8,-11.370199999999999
1642868,Carter Bryant,SAS,56,10.2,0.498,0.061,0.168,0.067,7.8,-11.3819
1630530,Trey Murphy III,NOP,59,35.4,0.617,0.163,0.225,0.125,7.9,-11.384300000000001
1630583,Santi Aldama,MEM,43,27.9,0.572,0.153,0.191,0.115,7.9,-11.422100000000002
1641723,Kobe Bufkin,LAL,11,8.2,0.397,0.082,0.215,0.032,7.8,-11.4416
1628415,Dillon Brooks,PHX,50,30.6,0.547,0.095,0.282,0.092,7.9,-11.454300000000002
1631323,Simone Fontecchio,MIA,60,16.9,0.56,0.122,0.186,0.09,7.9,-11.462200000000001
1631095,Jabari Smith Jr.,HOU,62,34.8,0.572,0.073,0.174,0.094,7.9,-11.470500000000001
1627783,Pascal Siakam,IND,55,33.5,0.563,0.193,0.287,0.131,8.0,-11.5285
1627752,Taurean Prince,MIL,11,19.4,0.578,0.05,0.106,0.039,7.9,-11.543600000000001
1628960,Grayson Allen,PHX,43,30.0,0.571,0.213,0.231,0.106,8.0,-11.5555
1630167,Obi Toppin,IND,10,16.4,0.521,0.144,0.217,0.109,8.0,-11.596
1641783,Tristan da Silva,ORL,61,24.2,0.572,0.087,0.158,0.088,8.0,-11.6255
1628975,Jevon Carter,ORL,37,14.9,0.535,0.151,0.172,0.072,8.0,-11.6343
1641711,Gradey Dick,TOR,63,15.1,0.543,0.059,0.17,0.07,8.0,-11.6611
1642461,Spencer Jones,DEN,56,22.8,0.621,0.047,0.1,0.046,8.0,-11.6715
1629004,Svi Mykhailiuk,UTA,48,23.4,0.623,0.108,0.139,0.072,8.1,-11.7686
1631260,AJ Green,MIL,62,29.1,0.613,0.085,0.128,0.052,8.1,-11.801699999999999
1642258,Zaccharie Risacher,ATL,53,24.1,0.538,0.07,0.171,0.066,8.1,-11.8136
1629639,Tyler Herro,MIA,21,30.6,0.61,0.192,0.256,0.132,8.2,-11.815199999999999
1630245,Ayo Dosunmu,MIN,59,26.3,0.634,0.199,0.194,0.108,8.2,-11.839899999999998
203468,CJ McCollum,ATL,62,29.8,0.565,0.184,0.247,0.104,8.2,-11.8654
1642276,Kel'el Ware,MIA,63,22.7,0.614,0.035,0.174,0.138,8.2,-11.871099999999998
204456,T.J. McConnell,IND,48,16.9,0.558,0.454,0.234,0.15,8.3,-11.8938
1630692,Jordan Goodwin,PHX,57,22.0,0.521,0.139,0.173,0.098,8.2,-11.9173
1631114,Jalen Williams,OKC,26,29.1,0.555,0.271,0.254,0.134,8.3,-11.961900000000002
1629660,Ty Jerome,MEM,12,22.1,0.628,0.399,0.34,0.164,8.4,-11.997100000000001
202331,Paul George,PHI,27,30.5,0.556,0.178,0.218,0.111,8.3,-12.0196
1626192,Pat Connaughton,CHA,32,7.7,0.591,0.124,0.154,0.118,8.3,-12.027600000000001
1631124,Julian Strawther,DEN,44,15.3,0.584,0.098,0.185,0.08,8.3,-12.07
1631111,Wendell Moore Jr.,DET,5,10.9,0.635,0.055,0.072,0.072,8.3,-12.093100000000002
1630174,Aaron Nesmith,IND,38,29.7,0.522,0.1,0.188,0.066,8.3,-12.107600000000001
1631243,Mouhamed Gueye,ATL,64,15.4,0.535,0.074,0.126,0.074,8.3,-12.114600000000001
1630643,Jay Huff,IND,67,20.7,0.59,0.098,0.177,0.093,8.4,-12.2062
1631172,Ousmane Dieng,MIL,42,15.0,0.536,0.144,0.161,0.074,8.4,-12.236200000000002
1641715,Cam Whitmore,WAS,21,16.9,0.528,0.067,0.225,0.082,8.4,-12.241700000000002
1628379,Luke Kennard,LAL,63,21.0,0.711,0.13,0.129,0.09,8.5,-12.3108
1629618,Jalen Pickett,DEN,43,16.9,0.541,0.21,0.143,0.085,8.5,-12.357
1642285,Cam Spencer,MEM,63,24.0,0.653,0.323,0.168,0.122,8.6,-12.386299999999999
1641717,Cason Wallace,OKC,65,27.3,0.526,0.132,0.142,0.075,8.5,-12.3966
201143,Al Horford,GSW,43,21.7,0.554,0.17,0.162,0.104,8.6,-12.490999999999998
1631128,Christian Braun,DEN,32,31.9,0.577,0.116,0.139,0.07,8.6,-12.536599999999998
1642348,Justin Edwards,PHI,50,14.9,0.562,0.121,0.142,0.062,8.6,-12.548499999999999
201572,Brook Lopez,LAC,60,20.3,0.545,0.083,0.17,0.072,8.6,-12.551099999999998
1642853,Rasheer Fleming,PHX,41,10.0,0.52,0.034,0.154,0.063,8.6,-12.588
1642259,Alex Sarr,WAS,45,27.5,0.554,0.154,0.251,0.126,8.7,-12.605999999999998
1630188,Jalen Smith,CHI,49,20.8,0.599,0.084,0.185,0.11,8.7,-12.6382
1642862,Liam McNeeley,CHA,28,12.2,0.566,0.096,0.139,0.066,8.7,-12.700999999999999
1630217,Desmond Bane,ORL,66,34.3,0.609,0.192,0.226,0.113,8.8,-12.7406
203952,Andrew Wiggins,MIA,57,31.0,0.579,0.126,0.197,0.096,8.8,-12.795200000000001
1631126,Caleb Love,POR,45,22.2,0.5,0.187,0.228,0.081,8.8,-12.817300000000001
1626167,Myles Turner,MIL,62,27.4,0.584,0.082,0.182,0.088,8.8,-12.817400000000001
1629750,Javonte Green,DET,66,18.2,0.59,0.05,0.144,0.089,8.8,-12.8312
203076,Anthony Davis,WAS,20,31.3,0.551,0.14,0.272,0.151,8.9,-12.882200000000001
1630534,Ochai Agbaji,BKN,53,15.4,0.53,0.072,0.135,0.055,8.8,-12.884400000000001
1630538,Bones Hyland,MIN,59,14.8,0.597,0.232,0.188,0.095,8.9,-12.909
1630811,Keaton Wallace,ATL,46,10.3,0.532,0.265,0.156,0.082,8.9,-12.944500000000001
1642349,Ajay Mitchell,OKC,46,26.4,0.589,0.194,0.214,0.121,9.0,-13.0424
1629651,Nic Claxton,BKN,60,28.7,0.596,0.219,0.172,0.117,9.0,-13.0445
1626181,Norman Powell,MIA,50,30.0,0.613,0.126,0.263,0.117,9.0,-13.0474
1642843,Cooper Flagg,DAL,55,33.6,0.546,0.197,0.252,0.122,9.0,-13.0501
1642270,Donovan Clingan,POR,62,27.4,0.605,0.112,0.158,0.137,9.0,-13.0558
1641780,Johni Broome,PHI,11,5.0,0.188,0.118,0.226,-0.02,8.8,-13.064200000000001
1641796,Pelle Larsson,MIA,57,25.5,0.602,0.169,0.158,0.088,9.0,-13.0889
1628978,Donte DiVincenzo,MIN,68,30.9,0.584,0.171,0.162,0.09,9.0,-13.0927
1642366,Quinten Post,GSW,63,17.2,0.555,0.114,0.183,0.089,9.0,-13.1182
1642272,Jared McCain,OKC,53,17.3,0.549,0.116,0.193,0.078,9.0,-13.129
1642846,Ace Bailey,UTA,59,26.7,0.533,0.094,0.196,0.065,9.0,-13.1544
1631133,Jabari Walker,PHI,56,12.5,0.565,0.056,0.142,0.074,9.0,-13.1548
1628988,Aaron Holiday,HOU,43,13.0,0.546,0.103,0.173,0.058,9.0,-13.1581
1626172,Kevon Looney,NOP,18,13.9,0.468,0.141,0.103,0.09,9.0,-13.1599
1629048,Goga Bitadze,ORL,48,15.2,0.707,0.11,0.122,0.125,9.1,-13.1848
1630526,Jeremiah Robinson-Earl,DAL,22,16.4,0.468,0.057,0.129,0.069,9.0,-13.2009
1630679,Ethan Thompson,IND,24,17.4,0.482,0.12,0.144,0.041,9.0,-13.2014
1631166,Drew Timme,LAL,21,8.5,0.666,0.124,0.145,0.093,9.1,-13.2244
1626162,Kelly Oubre Jr.,PHI,41,32.4,0.581,0.076,0.181,0.082,9.1,-13.276599999999998
1628368,De'Aaron Fox,SAS,58,31.6,0.584,0.293,0.242,0.118,9.2,-13.3121
1642261,Dalton Knecht,LAL,48,10.6,0.55,0.048,0.167,0.065,9.1,-13.317199999999998
1628386,Jarrett Allen,CLE,51,27.5,0.67,0.097,0.192,0.142,9.2,-13.322499999999998
1630592,Jalen Wilson,BKN,44,14.1,0.539,0.074,0.162,0.054,9.1,-13.3258
1630596,Evan Mobley,CLE,52,32.3,0.587,0.167,0.219,0.131,9.2,-13.3403
1630230,Naji Marshall,DAL,64,29.4,0.606,0.152,0.192,0.107,9.2,-13.366599999999998
1641764,Brandin Podziemski,GSW,66,28.0,0.566,0.2,0.189,0.109,9.2,-13.3668
1642263,Reed Sheppard,HOU,66,25.9,0.559,0.179,0.212,0.101,9.2,-13.379299999999999
1629008,Michael Porter Jr.,BKN,52,32.5,0.595,0.165,0.292,0.141,9.3,-13.4631
1642844,Dylan Harper,SAS,55,22.2,0.552,0.247,0.213,0.11,9.3,-13.502500000000001
1630568,Luka Garza,BOS,57,15.7,0.679,0.087,0.16,0.096,9.3,-13.5243
1628370,Malik Monk,SAC,53,22.0,0.566,0.187,0.235,0.093,9.3,-13.527500000000002
1641729,Brice Sensabaugh,UTA,64,22.4,0.58,0.112,0.232,0.086,9.3,-13.552000000000001
1628378,Donovan Mitchell,CLE,59,33.4,0.613,0.276,0.315,0.157,9.4,-13.552000000000001
1631108,Max Christie,DAL,62,29.5,0.601,0.1,0.166,0.081,9.3,-13.5654
1630162,Anthony Edwards,MIN,58,35.5,0.621,0.173,0.309,0.148,9.4,-13.589900000000002
1629627,Zion Williamson,NOP,51,29.7,0.633,0.182,0.257,0.142,9.4,-13.5988
1630256,Jae'Sean Tate,HOU,34,8.4,0.567,0.094,0.131,0.063,9.3,-13.6058
1631096,Chet Holmgren,OKC,58,29.4,0.648,0.084,0.214,0.153,9.4,-13.619800000000001
1630623,Tyson Etienne,BKN,12,8.1,0.49,0.15,0.195,0.022,9.3,-13.648000000000001
1641747,DaRon Holmes II,DEN,19,10.2,0.682,0.132,0.162,0.09,9.4,-13.665200000000002
1629638,Nickeil Alexander-Walker,ATL,64,33.2,0.587,0.157,0.232,0.097,9.4,-13.674700000000001
1630696,Dru Smith,MIA,64,17.1,0.535,0.21,0.143,0.093,9.4,-13.701400000000001
1642845,VJ Edgecombe,PHI,60,35.0,0.532,0.161,0.193,0.086,9.4,-13.714300000000001
1630548,Johnny Juzang,MIN,21,4.2,0.518,0.095,0.2,0.085,9.4,-13.739300000000002
1631230,Dominick Barlow,PHI,56,24.4,0.595,0.064,0.13,0.077,9.4,-13.7398
1642353,Cam Christie,LAC,44,9.3,0.491,0.096,0.167,0.07,9.4,-13.771400000000002
1631221,Collin Gillespie,PHX,66,28.9,0.591,0.237,0.183,0.114,9.5,-13.7919
1626204,Larry Nance Jr.,CLE,29,12.2,0.479,0.105,0.131,0.054,9.4,-13.796700000000001
1641815,Isaiah Stevens,SAC,3,14.3,0.571,0.357,0.107,0.093,9.5,-13.8001
1630558,Davion Mitchell,MIA,57,28.2,0.579,0.292,0.134,0.085,9.5,-13.819
201567,Kevin Love,UTA,36,16.6,0.575,0.147,0.161,0.105,9.5,-13.8387
1628976,Wendell Carter Jr.,ORL,63,29.7,0.611,0.1,0.153,0.097,9.5,-13.848
1631248,Baylor Scheierman,BOS,62,17.2,0.6,0.102,0.114,0.083,9.5,-13.8736
1642859,Jase Richardson,ORL,44,11.5,0.563,0.147,0.163,0.068,9.5,-13.8801
1630533,Ziaire Williams,BKN,47,22.9,0.582,0.069,0.169,0.074,9.5,-13.8887
203903,Jordan Clarkson,NYK,58,17.9,0.546,0.106,0.208,0.063,9.5,-13.895199999999999
1642384,Isaiah Crawford,HOU,11,6.1,0.508,0.078,0.107,0.074,9.5,-13.928
1629006,Josh Okogie,HOU,63,18.7,0.556,0.059,0.114,0.056,9.5,-13.9311
1642400,Tristan Enaruna,CLE,6,5.7,0.395,0.125,0.217,0.08,9.5,-13.9311
1642914,Javon Small,MEM,32,19.0,0.596,0.277,0.179,0.111,9.6,-13.9317
203897,Zach LaVine,SAC,39,31.4,0.614,0.111,0.234,0.096,9.6,-13.978299999999999
1630700,Dyson Daniels,ATL,63,33.3,0.527,0.239,0.156,0.101,9.6,-13.985299999999999
1642866,Joan Beringer,MIN,31,6.7,0.674,0.051,0.14,0.091,9.6,-13.996099999999998
1627936,Alex Caruso,OKC,45,18.6,0.543,0.141,0.158,0.095,9.6,-14.013899999999998
1627742,Brandon Ingram,TOR,64,34.1,0.566,0.175,0.267,0.121,9.7,-14.096699999999998
1630560,Cam Thomas,MIL,40,21.1,0.53,0.206,0.293,0.089,9.7,-14.128599999999999
1630631,Jose Alvarado,NYK,57,20.4,0.539,0.229,0.159,0.085,9.7,-14.1489
1642885,Mohamed Diawara,NYK,57,8.6,0.562,0.103,0.172,0.077,9.7,-14.182899999999998
1627824,Guerschon Yabusele,CHI,56,13.3,0.534,0.092,0.154,0.077,9.7,-14.200999999999999
1642939,Miles Kelly,DAL,14,9.6,0.484,0.133,0.144,0.064,9.7,-14.2237
1630695,Micah Potter,IND,34,19.0,0.664,0.111,0.167,0.11,9.8,-14.257700000000002
1631204,Marcus Sasser,DET,25,12.0,0.592,0.204,0.187,0.099,9.8,-14.265600000000001
1630644,Mac McClung,CHI,4,11.8,0.43,0.065,0.227,0.04,9.7,-14.2731
1641722,Jordan Hawkins,NOP,42,12.3,0.42,0.074,0.167,0.038,9.7,-14.2884
201939,Stephen Curry,GSW,39,31.3,0.636,0.247,0.311,0.145,9.9,-14.314300000000001
1631105,Jalen Duren,DET,56,27.6,0.671,0.093,0.229,0.175,9.9,-14.332900000000002
1631222,Jake LaRavia,LAL,67,25.2,0.57,0.099,0.143,0.069,9.8,-14.344700000000001
1629614,Andrew Nembhard,IND,52,31.2,0.56,0.36,0.237,0.11,9.9,-14.360600000000002
1631109,Mark Williams,PHX,56,23.6,0.67,0.065,0.167,0.14,9.9,-14.389100000000001
1630168,Onyeka Okongwu,ATL,61,31.3,0.597,0.147,0.194,0.107,9.9,-14.421300000000002
1631245,Quenton Jackson,IND,35,17.4,0.593,0.195,0.193,0.094,9.9,-14.421700000000001
1629026,Kenrich Williams,OKC,45,15.8,0.596,0.126,0.169,0.099,9.9,-14.441
1642878,Tyrese Proctor,CLE,42,10.4,0.53,0.185,0.205,0.073,9.9,-14.4685
1630163,LaMelo Ball,CHA,58,27.6,0.534,0.387,0.306,0.129,10.0,-14.4801
1631213,Tyrese Martin,PHI,43,17.8,0.501,0.165,0.18,0.077,9.9,-14.487100000000002
1642357,David Jones Garcia,SAS,11,6.2,0.579,0.316,0.18,0.133,10.0,-14.5046
